n1,n2,t1,t2,phi1,phi2,R_mean
1.3883633337185899,1.8362885883608318,2.1727358628101414e-07,7.599050158718508e-08,2.1938522223862,1.0148399337335536,0.09568894353705935
2.073776211627642,2.190105499927333,7.515113335855594e-08,1.6836110623625334e-07,1.133430055533308,2.6816624344863156,0.1523200678255226
1.678118072535029,2.021997579771653,1.5037064504457e-07,1.3179718997420411e-07,1.835197796567584,1.9381352665348763,0.10937094402074861
1.3173767010707307,2.2858932442660094,9.094821234462981e-08,6.54385169759723e-08,0.8713676796134452,1.0878942826920845,0.12479194067579184
1.253007684021193,1.9681608261447143,1.5873722875003368e-07,3.3151687496292665e-08,1.4465379444656148,0.47452983746032557,0.0584773708855023
1.8657209757890652,1.4944445077573194,1.5258283017779547e-07,6.312962151094836e-08,2.0703780858761727,0.6861361174097098,0.07277532021950567
2.0982190595332058,1.7027559501906986,2.0797869785997958e-07,5.612897938773872e-08,3.173708129648779,0.6950832991316594,0.14626906077474372
1.643386256365336,1.3475155776127656,2.0569178747292693e-07,1.966944771423864e-07,2.458407684219838,1.927628159852827,0.06678705181934717
1.5353241160297022,2.0579792598444326,1.85272218038231e-07,1.3548815420389786e-07,2.0687483955229764,2.0278677185907346,0.09120923308544387
1.8885457518628084,1.514407978170587,4.768952588312085e-08,2.004709940111321e-07,0.6550098291994133,2.2079627107072466,0.1352970929237946
2.3705434743123295,2.023031894455248,9.441566029925314e-08,9.634981917640556e-08,1.627755835602067,1.4175909615917406,0.18451281618479126
2.143742382531311,2.36624333793835,1.985464206103723e-07,1.7817635371294854e-07,3.095508194635224,3.066244436010265,0.17678883322394665
2.034641140000574,1.3093819544935634,6.07094556779766e-08,2.0072529582014505e-07,0.8983414989778372,1.9114624011438563,0.2425427045241
1.988357777557467,1.2119561671016186,4.92795931445461e-08,1.560653361305306e-07,0.7126215440278245,1.375595247957699,0.27916868034010467
1.2065800590000841,1.4090504668427482,1.3425941997965136e-07,1.6146008756161174e-07,1.1781435554935622,1.6545848127648,0.007138017744260279
2.047549637353381,1.4915501022987276,1.6531405205603184e-07,7.507732662439201e-08,2.461736198812697,0.8144115942321956,0.1300380026741856
1.623019607607048,2.1704388266534314,1.534302508189708e-07,1.913524479938938e-07,1.8110567671218687,3.02050023782639,0.1271334073230372
2.0548967599904464,1.938801184336113,4.779820588733757e-08,9.986600258129236e-08,0.7143300248090637,1.4081478114874395,0.10894934595747831
1.5447630779862431,1.5171865363928085,2.1487200540296466e-07,1.0468856768668448e-07,2.4140097486498937,1.1551424393344358,0.04582867353662017
2.3596605217302473,2.020480213796442,1.8101414767291321e-07,1.255010476899865e-07,3.106414095552163,1.8441627903152098,0.1885663642339286
1.9499750500142667,1.840273001964523,6.709616768162846e-08,1.6726590189968602e-07,0.9515334758599934,2.2386539884744625,0.13870538286500886
1.5650040711731126,1.23161075636089,1.526397362223619e-07,6.36510290873393e-08,1.7373222444420826,0.5701330332902325,0.06297814730903045
2.422596159658789,2.4401071501033638,2.0382423414188523e-07,1.0033015304853443e-07,3.591154959109272,1.780482355088681,0.2322995963992472
1.2200936014875277,2.406814131364043,1.1135498818028973e-07,2.1366441561829723e-07,0.9880982441635692,3.7400038900346027,0.12179476120114964
2.4527059702160288,2.3089122921075678,8.594528949322129e-08,1.0316856843436581e-07,1.5330801792870457,1.7324158241254402,0.23456971250889555
2.306477672971914,1.6119986067031609,6.220362187035757e-08,1.3579223986708653e-07,1.043427381977943,1.5919774652134173,0.2749902050902666
2.417001206409015,2.1048387356774647,1.3831162231697935e-07,4.846353381644602e-08,2.4312680581856516,0.741875805415784,0.20037182691677322
1.9995093947089206,2.4870700051355423,5.661596289493956e-08,1.2848263394911e-07,0.8233029069012604,2.3239658550955706,0.13829701085911328
2.340584993506342,2.162999203080466,1.6243299078910092e-07,1.6347197595755077e-07,2.765005241391443,2.5715618452521554,0.20276223121544207
1.6673384965856817,1.5816693975438414,1.8377861954091758e-07,1.8392154498904436e-07,2.2285175797086945,2.115658758241122,0.05805400701096936
2.3271940141541347,2.3872127183234126,1.2715505578357818e-07,1.2528809599056792e-07,2.1521053431925687,2.1751951723869696,0.1736203151314194
2.2377837326568075,2.044953110011095,1.6337370667896365e-07,1.812006071928592e-07,2.6588728956365792,2.6948854197449905,0.17874411033156046
2.357006944362836,1.6393937039069966,1.0136076100158936e-07,4.785656856976511e-08,1.7375128550301662,0.5705873251190282,0.12578079196973893
1.951764183295026,1.2467249559357647,1.1846362344516743e-07,1.3310248059443956e-07,1.6815495073718305,1.2068522491203173,0.11727391944862002
1.5725036277667697,1.9680832387397138,3.579504748841939e-08,3.7096155862350734e-08,0.4093661238663512,0.5309696187226797,0.13855856980971684
2.2693807288575556,1.6682478338346418,5.414149740385811e-08,1.2922621941041284e-07,0.8935830606531415,1.5678644407713553,0.250961358347964
2.200991619028194,1.4805673357458962,1.4834919040561004e-07,4.621601834881592e-08,2.3746569074353854,0.4976431065853806,0.14646972416483653
1.26718623751919,1.8907610210385923,1.3272067310592025e-07,1.5111168128465926e-07,1.2231404392298575,2.0779351039755687,0.023541704905350437
2.14391873383946,2.468607703301295,1.280970661772271e-07,9.136172985883674e-08,1.9973069085616741,1.6402637826651367,0.2158805514416297
2.2337420531993146,1.5520819266406964,1.1340456993407085e-07,4.490671245503053e-08,1.8423022319033941,0.506901067536753,0.10840029977196305
1.2329559664400946,2.4514429390813026,1.8883622289731912e-07,1.6223509915780262e-07,1.6932854378273543,2.892437005829456,0.1973246979300863
1.7316388277385508,1.4252826160920995,5.972303810750635e-08,7.754615065127311e-08,0.7521362305270334,0.8038194943135898,0.11890305735987776
1.9139946641179566,2.128974699510081,1.5543750157636895e-07,8.318744041972915e-08,2.1636839899708846,1.2880287706953135,0.15813178730379965
2.4413248648621524,2.159265991704499,1.3532726997716614e-07,1.4622694178452692e-07,2.4027478479212303,2.296311727027509,0.1682990302354498
1.7454800811561269,1.5220502863515046,9.763480894373971e-08,1.7399076098823015e-07,1.2394153762820488,1.925983182433832,0.09693978378452932
1.2187115352186826,1.3508944326589911,3.874050198413302e-08,3.7738472440604326e-08,0.34337088471436483,0.37076867139685205,0.01512070156535374
2.3120987592143094,2.114755217194031,1.200930275265918e-07,4.858849052369028e-08,2.019395926796529,0.7472928278585945,0.17194729289377647
1.8391006376518821,1.8155133020147354,6.290835528290288e-08,1.1243181335521488e-07,0.8414167004684933,1.484519656116586,0.08633180361245023
1.7180561547165856,2.0006051274678813,1.5066779366485233e-07,3.860776185668846e-08,1.88258712889795,0.5617373551312714,0.11001608943140598
1.6869963990144126,2.0136178904285074,1.2559588913021665e-07,1.9273306982578123e-07,1.5409440923177373,2.822478236206544,0.08644158791550086
2.0563017211046284,1.4118147552058586,4.340806200608167e-08,1.5205966285919998e-07,0.6491641644576157,1.5613096414272494,0.2050905603810677
1.2344647037041083,1.9615082556555024,2.0864374587074196e-07,1.39340093796417e-07,1.873187926734842,1.9877581405489746,0.07538481725115821
1.7046209040684785,2.036274683975059,1.1706804919338815e-07,1.3366718997002764e-07,1.4513210462077557,1.9795135637385612,0.09410793832867494
2.423904251409483,1.7019334291410066,2.126262071265437e-07,2.0201662197165212e-07,3.748258672109837,2.5005006703687007,0.21355665929532636
1.4545284752260854,1.290169691137715,4.914782026171106e-08,3.346214687379444e-08,0.5199047568432894,0.3139770741597689,0.018953492765453776
1.3227758489827068,2.087908805441264,4.3525843207443506e-08,9.060536975581464e-08,0.41872679419210374,1.3758236315158325,0.10011393933179343
2.2983379042602907,1.2302535164565735,1.847490116918978e-07,8.355240720694598e-08,3.088113864335391,0.7475683110891407,0.2832510878240935
1.353614275908153,2.1057583149733956,1.4949914088817796e-07,1.9671968257014006e-07,1.471739427943578,3.0126844166618136,0.09394395537414607
